timestamp,log_type,message,stacktrace
17.84622,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:102).  
21.72729,Log,End of delay period of trial 1,UnityEngine.Debug:Log (object).  ExperimentController/<Delay>d__40:MoveNext () (at Assets/Scripts/ExperimentController.cs:322).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
26.44969,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
32.01374,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
32.55198,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
36.29321,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
36.67641,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
37.51156,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
37.93321,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
39.1,Log,Object Picked Up!,UnityEngine.Debug:Log (object).  objectScript:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/objectScript.cs:19).  
39.1,Log,End of trial 1,UnityEngine.Debug:Log (object).  ExperimentController:EndTrial () (at Assets/Scripts/ExperimentController.cs:194).  objectScript:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/objectScript.cs:26).  
39.1,Log,Start of ITI period of trial1,UnityEngine.Debug:Log (object).  ExperimentController/<countdownITI>d__41:MoveNext () (at Assets/Scripts/ExperimentController.cs:329).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ExperimentController:BeingCountdownITI () (at Assets/Scripts/ExperimentController.cs:345).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:139).  UXF.Session:EndCurrentTrial () (at Assets/UXF/Scripts/Session.cs:406).  ExperimentController:EndTrial () (at Assets/Scripts/ExperimentController.cs:242).  objectScript:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/objectScript.cs:26).  
40.1071,Log,End of ITI period of trial1,UnityEngine.Debug:Log (object).  ExperimentController/<countdownITI>d__41:MoveNext () (at Assets/Scripts/ExperimentController.cs:336).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
40.1071,Log,Cue start of trial 2,UnityEngine.Debug:Log (object).  ExperimentController/<ShowCue>d__39:MoveNext () (at Assets/Scripts/ExperimentController.cs:264).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ExperimentController:SetUpTrial () (at Assets/Scripts/ExperimentController.cs:138).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:122).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:414).  ExperimentController/<countdownITI>d__41:MoveNext () (at Assets/Scripts/ExperimentController.cs:339).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
42.11034,Log,Cue end of trial 2,UnityEngine.Debug:Log (object).  ExperimentController/<ShowCue>d__39:MoveNext () (at Assets/Scripts/ExperimentController.cs:282).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
42.11034,Log,Start of delay period of trial 2,UnityEngine.Debug:Log (object).  ExperimentController/<Delay>d__40:MoveNext () (at Assets/Scripts/ExperimentController.cs:303).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ExperimentController/<ShowCue>d__39:MoveNext () (at Assets/Scripts/ExperimentController.cs:296).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
46.11208,Log,End of delay period of trial 2,UnityEngine.Debug:Log (object).  ExperimentController/<Delay>d__40:MoveNext () (at Assets/Scripts/ExperimentController.cs:322).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
46.46981,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
54.51858,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
55.55802,Log,Confirm button pressed: trial2,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:78).  
55.83076,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
61.12519,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
61.47585,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
62.63476,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
63.87535,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
64.22771,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
64.93505,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
70,Log,Object Picked Up!,UnityEngine.Debug:Log (object).  objectScript:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/objectScript.cs:19).  
70,Log,End of trial 2,UnityEngine.Debug:Log (object).  ExperimentController:EndTrial () (at Assets/Scripts/ExperimentController.cs:194).  objectScript:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/objectScript.cs:26).  
70,Log,Start of ITI period of trial2,UnityEngine.Debug:Log (object).  ExperimentController/<countdownITI>d__41:MoveNext () (at Assets/Scripts/ExperimentController.cs:329).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ExperimentController:BeingCountdownITI () (at Assets/Scripts/ExperimentController.cs:345).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:139).  UXF.Session:EndCurrentTrial () (at Assets/UXF/Scripts/Session.cs:406).  ExperimentController:EndTrial () (at Assets/Scripts/ExperimentController.cs:242).  objectScript:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/objectScript.cs:26).  
71.00532,Log,End of ITI period of trial2,UnityEngine.Debug:Log (object).  ExperimentController/<countdownITI>d__41:MoveNext () (at Assets/Scripts/ExperimentController.cs:336).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
71.00532,Log,Cue start of trial 3,UnityEngine.Debug:Log (object).  ExperimentController/<ShowCue>d__39:MoveNext () (at Assets/Scripts/ExperimentController.cs:264).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ExperimentController:SetUpTrial () (at Assets/Scripts/ExperimentController.cs:138).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:122).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:414).  ExperimentController/<countdownITI>d__41:MoveNext () (at Assets/Scripts/ExperimentController.cs:339).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
73.01189,Log,Cue end of trial 3,UnityEngine.Debug:Log (object).  ExperimentController/<ShowCue>d__39:MoveNext () (at Assets/Scripts/ExperimentController.cs:282).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
73.01189,Log,Start of delay period of trial 3,UnityEngine.Debug:Log (object).  ExperimentController/<Delay>d__40:MoveNext () (at Assets/Scripts/ExperimentController.cs:303).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ExperimentController/<ShowCue>d__39:MoveNext () (at Assets/Scripts/ExperimentController.cs:296).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
77.01399,Log,End of delay period of trial 3,UnityEngine.Debug:Log (object).  ExperimentController/<Delay>d__40:MoveNext () (at Assets/Scripts/ExperimentController.cs:322).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
77.3769,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
83.17329,Log,Confirm button pressed: trial3,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:78).  
88.96587,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
89.37066,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
89.78208,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
90.08639,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
90.98816,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
91.30968,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
93.34,Log,Object Picked Up!,UnityEngine.Debug:Log (object).  objectScript:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/objectScript.cs:19).  
93.34,Log,End of trial 3,UnityEngine.Debug:Log (object).  ExperimentController:EndTrial () (at Assets/Scripts/ExperimentController.cs:194).  objectScript:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/objectScript.cs:26).  
93.34,Log,Start of ITI period of trial3,UnityEngine.Debug:Log (object).  ExperimentController/<countdownITI>d__41:MoveNext () (at Assets/Scripts/ExperimentController.cs:329).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ExperimentController:BeingCountdownITI () (at Assets/Scripts/ExperimentController.cs:345).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:139).  UXF.Session:EndCurrentTrial () (at Assets/UXF/Scripts/Session.cs:406).  ExperimentController:EndTrial () (at Assets/Scripts/ExperimentController.cs:242).  objectScript:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/objectScript.cs:26).  
