timestamp,log_type,message,stacktrace
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:89).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:94).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:99).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:104).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:109).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:114).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:119).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:124).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:129).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:134).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:139).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.02,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:144).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:89).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:94).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:99).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:104).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:109).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:114).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:119).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:124).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:129).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:134).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:139).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:144).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:89).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:94).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:99).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:104).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:109).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:114).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:119).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:124).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:129).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:134).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:139).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
0.12,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:144).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
6.668005,Log,[<b><color=#AD477C>UXF</color></b>] Beginning session.,UnityEngine.Debug:Log (object).  UXF.Utilities:UXFDebugLog (string) (at Assets/UXF/Scripts/Etc/Utilities.cs:13).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:333).  UXF.UI.UIController/<TryBeginSessionFromUISequence>d__43:MoveNext () (at Assets/UXF/Scripts/UI/UIController.cs:421).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  UXF.UI.UIController:TryBeginSessionFromUI () (at Assets/UXF/Scripts/UI/UIController.cs:214).  UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:385).  
8.201792,Log,Start message send,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:69).  
8.201792,Log,Cue start of trial 1,UnityEngine.Debug:Log (object).  ExperimentController/<ShowCue>d__39:MoveNext () (at Assets/Scripts/ExperimentController.cs:267).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ExperimentController:SetUpTrial () (at Assets/Scripts/ExperimentController.cs:141).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:122).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:414).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:75).  
10.20534,Log,Cue end of trial 1,UnityEngine.Debug:Log (object).  ExperimentController/<ShowCue>d__39:MoveNext () (at Assets/Scripts/ExperimentController.cs:285).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
10.20534,Log,Start of delay period of trial 1,UnityEngine.Debug:Log (object).  ExperimentController/<Delay>d__40:MoveNext () (at Assets/Scripts/ExperimentController.cs:306).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ExperimentController/<ShowCue>d__39:MoveNext () (at Assets/Scripts/ExperimentController.cs:299).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14.20758,Log,End of delay period of trial 1,UnityEngine.Debug:Log (object).  ExperimentController/<Delay>d__40:MoveNext () (at Assets/Scripts/ExperimentController.cs:325).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14.63968,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
24.66058,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
25.05046,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
27.40774,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
27.79523,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
28.76192,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
29.15533,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
33.13663,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
33.31379,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
35.02581,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
35.28224,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
38.41288,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
38.58381,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
42.71464,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
42.99563,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
46.77137,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
47.06198,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
58.55114,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
58.81945,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
60.65288,Log,leftTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:45).  
60.88325,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
61.57015,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
61.9982,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
64.38142,Log,forwardKey was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:39).  
64.82754,Log,rightTurn was pressed.,UnityEngine.Debug:Log (object).  ThreeButtonMovement:Update () (at Assets/Scripts/ThreeButtonMovement.cs:51).  
74.16245,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.16949,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.17486,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.17989,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.18433,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.19024,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.19466,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.19996,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.20518,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.2104,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.21533,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.22018,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.22537,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.23038,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.23602,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.24138,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.24703,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.25217,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.25724,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
74.26262,Log,The end,UnityEngine.Debug:Log (object).  ExperimentController:Update () (at Assets/Scripts/ExperimentController.cs:105).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:89).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:94).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:99).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:104).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:109).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:114).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:119).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:124).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:129).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:134).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:139).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' Layout,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:144).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:89).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
75.44601,Warning,Unable to find style '' in skin 'DarkSkin' repaint,UnityEngine.GUIStyle:op_Implicit (string).  ALIyerEdonAssets_Lighting:OnGUI () (at Assets/PalmTreePack/Editor/ALIyerEdonAssets_Lighting.cs:94).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
